day,humidity,temp_night,temp_day,whater_time,light_time,light_day
1,80,18,25,16:30:00;23:32:00,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
2,85,18,25,16:30:00;19:35:10,00:00:00/12:00:00;15:00:00/18:00:00,09:00:00/17:00:00
3,90,18,25,16:30:00;19:35:10,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
4,50,18,25,16:30:00;19:35:11,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
5,85,18,25,16:30:00;19:35:12,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
6,85,18,25,16:30:00;19:35:13,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
7,85,18,25,16:30:00;19:35:14,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
8,85,18,25,16:30:00;19:35:15,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
9,85,18,25,16:30:00;19:35:16,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
10,85,18,25,16:30:00;19:35:17,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
11,85,18,25,16:30:00;19:35:18,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
12,85,18,25,16:30:00;19:35:19,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
13,85,18,25,16:30:00;19:35:20,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
14,85,18,25,16:30:00;19:35:21,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
15,85,18,25,16:30:00;19:35:22,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
16,90,18,25,16:30:00;19:35:23,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
17,90,18,25,16:30:00;19:35:24,09:00:00/12:00:00;15:00:00/18:00:00,09:00:00/18:00:00
